Inference for Stan model: hmm_simple.
2 chains, each with iter=200; warmup=100; thin=1; 
post-warmup draws per chain=100, total post-warmup draws=200.

                   mean se_mean   sd      2.5%       25%       50%       75%
phi[6,2,6]         0.19    0.00 0.00      0.19      0.19      0.19      0.19
phi[6,2,7]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[6,2,8]         0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[6,2,9]         0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[6,3,1]         0.22    0.00 0.00      0.22      0.22      0.22      0.23
phi[6,3,2]         0.18    0.00 0.00      0.18      0.18      0.18      0.18
phi[6,3,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[6,3,4]         0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[6,3,5]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[6,3,6]         0.19    0.00 0.00      0.19      0.19      0.19      0.19
phi[6,3,7]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[6,3,8]         0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[6,3,9]         0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[6,4,1]         0.22    0.00 0.00      0.22      0.22      0.22      0.23
phi[6,4,2]         0.18    0.00 0.00      0.18      0.18      0.18      0.18
phi[6,4,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[6,4,4]         0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[6,4,5]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[6,4,6]         0.19    0.00 0.00      0.19      0.19      0.19      0.19
phi[6,4,7]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[6,4,8]         0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[6,4,9]         0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[6,5,1]         0.22    0.00 0.00      0.22      0.22      0.22      0.23
phi[6,5,2]         0.18    0.00 0.00      0.18      0.18      0.18      0.18
phi[6,5,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[6,5,4]         0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[6,5,5]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[6,5,6]         0.19    0.00 0.00      0.19      0.19      0.19      0.19
phi[6,5,7]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[6,5,8]         0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[6,5,9]         0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[7,1,1]         0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[7,1,2]         0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[7,1,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[7,1,4]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[7,1,5]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[7,1,6]         0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[7,1,7]         0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[7,1,8]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[7,1,9]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[7,2,1]         0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[7,2,2]         0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[7,2,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[7,2,4]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[7,2,5]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[7,2,6]         0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[7,2,7]         0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[7,2,8]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[7,2,9]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[7,3,1]         0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[7,3,2]         0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[7,3,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[7,3,4]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[7,3,5]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[7,3,6]         0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[7,3,7]         0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[7,3,8]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[7,3,9]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[7,4,1]         0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[7,4,2]         0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[7,4,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[7,4,4]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[7,4,5]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[7,4,6]         0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[7,4,7]         0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[7,4,8]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[7,4,9]         0.07    0.00 0.00      0.06      0.07      0.07      0.07
phi[7,5,1]         0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[7,5,2]         0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[7,5,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[7,5,4]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[7,5,5]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[7,5,6]         0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[7,5,7]         0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[7,5,8]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[7,5,9]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[8,1,1]         0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[8,1,2]         0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[8,1,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[8,1,4]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[8,1,5]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[8,1,6]         0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[8,1,7]         0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[8,1,8]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[8,1,9]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[8,2,1]         0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[8,2,2]         0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[8,2,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[8,2,4]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[8,2,5]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[8,2,6]         0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[8,2,7]         0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[8,2,8]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[8,2,9]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[8,3,1]         0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[8,3,2]         0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[8,3,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[8,3,4]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[8,3,5]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[8,3,6]         0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[8,3,7]         0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[8,3,8]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[8,3,9]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[8,4,1]         0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[8,4,2]         0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[8,4,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[8,4,4]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[8,4,5]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[8,4,6]         0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[8,4,7]         0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[8,4,8]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[8,4,9]         0.07    0.00 0.00      0.06      0.07      0.07      0.07
phi[8,5,1]         0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[8,5,2]         0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[8,5,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[8,5,4]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[8,5,5]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[8,5,6]         0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[8,5,7]         0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[8,5,8]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[8,5,9]         0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[9,1,1]         0.14    0.00 0.00      0.14      0.14      0.14      0.14
phi[9,1,2]         0.13    0.00 0.00      0.13      0.13      0.13      0.13
phi[9,1,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[9,1,4]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[9,1,5]         0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[9,1,6]         0.13    0.00 0.00      0.13      0.13      0.13      0.13
phi[9,1,7]         0.11    0.00 0.00      0.11      0.11      0.11      0.11
phi[9,1,8]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[9,1,9]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[9,2,1]         0.14    0.00 0.00      0.14      0.14      0.14      0.14
phi[9,2,2]         0.13    0.00 0.00      0.13      0.13      0.13      0.13
phi[9,2,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[9,2,4]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[9,2,5]         0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[9,2,6]         0.13    0.00 0.00      0.13      0.13      0.13      0.14
phi[9,2,7]         0.11    0.00 0.00      0.11      0.11      0.11      0.11
phi[9,2,8]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[9,2,9]         0.09    0.00 0.00      0.08      0.09      0.09      0.09
phi[9,3,1]         0.14    0.00 0.00      0.14      0.14      0.14      0.14
phi[9,3,2]         0.13    0.00 0.00      0.13      0.13      0.13      0.13
phi[9,3,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[9,3,4]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[9,3,5]         0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[9,3,6]         0.13    0.00 0.00      0.13      0.13      0.13      0.13
phi[9,3,7]         0.11    0.00 0.00      0.11      0.11      0.11      0.11
phi[9,3,8]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[9,3,9]         0.09    0.00 0.00      0.08      0.09      0.09      0.09
phi[9,4,1]         0.14    0.00 0.00      0.14      0.14      0.14      0.14
phi[9,4,2]         0.13    0.00 0.00      0.13      0.13      0.13      0.13
phi[9,4,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[9,4,4]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[9,4,5]         0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[9,4,6]         0.13    0.00 0.00      0.13      0.13      0.13      0.13
phi[9,4,7]         0.11    0.00 0.00      0.11      0.11      0.11      0.11
phi[9,4,8]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[9,4,9]         0.09    0.00 0.00      0.08      0.09      0.09      0.09
phi[9,5,1]         0.14    0.00 0.00      0.14      0.14      0.14      0.14
phi[9,5,2]         0.13    0.00 0.00      0.13      0.13      0.13      0.13
phi[9,5,3]         0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[9,5,4]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[9,5,5]         0.10    0.00 0.00      0.10      0.10      0.10      0.10
phi[9,5,6]         0.13    0.00 0.00      0.13      0.13      0.13      0.14
phi[9,5,7]         0.11    0.00 0.00      0.11      0.11      0.11      0.11
phi[9,5,8]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[9,5,9]         0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[10,1,1]        0.30    0.00 0.01      0.29      0.30      0.30      0.31
phi[10,1,2]        0.21    0.00 0.00      0.20      0.21      0.21      0.21
phi[10,1,3]        0.10    0.00 0.00      0.10      0.10      0.10      0.11
phi[10,1,4]        0.01    0.00 0.00      0.01      0.01      0.01      0.02
phi[10,1,5]        0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[10,1,6]        0.23    0.00 0.00      0.22      0.23      0.23      0.23
phi[10,1,7]        0.07    0.00 0.00      0.06      0.06      0.07      0.07
phi[10,1,8]        0.02    0.00 0.00      0.01      0.01      0.02      0.02
phi[10,1,9]        0.01    0.00 0.00      0.01      0.01      0.01      0.01
phi[10,2,1]        0.30    0.00 0.01      0.29      0.30      0.30      0.31
phi[10,2,2]        0.21    0.00 0.00      0.20      0.21      0.21      0.21
phi[10,2,3]        0.10    0.00 0.00      0.10      0.10      0.10      0.11
phi[10,2,4]        0.01    0.00 0.00      0.01      0.01      0.01      0.01
phi[10,2,5]        0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[10,2,6]        0.23    0.00 0.00      0.22      0.23      0.23      0.23
phi[10,2,7]        0.07    0.00 0.00      0.06      0.06      0.07      0.07
phi[10,2,8]        0.02    0.00 0.00      0.01      0.01      0.02      0.02
phi[10,2,9]        0.01    0.00 0.00      0.01      0.01      0.01      0.01
phi[10,3,1]        0.30    0.00 0.01      0.29      0.30      0.30      0.31
phi[10,3,2]        0.21    0.00 0.00      0.20      0.21      0.21      0.22
phi[10,3,3]        0.10    0.00 0.00      0.10      0.10      0.11      0.11
phi[10,3,4]        0.01    0.00 0.00      0.01      0.01      0.01      0.02
phi[10,3,5]        0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[10,3,6]        0.23    0.00 0.00      0.22      0.23      0.23      0.23
phi[10,3,7]        0.07    0.00 0.00      0.06      0.06      0.07      0.07
phi[10,3,8]        0.02    0.00 0.00      0.01      0.01      0.02      0.02
phi[10,3,9]        0.01    0.00 0.00      0.01      0.01      0.01      0.01
phi[10,4,1]        0.30    0.00 0.01      0.29      0.30      0.30      0.31
phi[10,4,2]        0.21    0.00 0.00      0.20      0.21      0.21      0.21
phi[10,4,3]        0.10    0.00 0.00      0.10      0.10      0.10      0.11
phi[10,4,4]        0.01    0.00 0.00      0.01      0.01      0.01      0.02
phi[10,4,5]        0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[10,4,6]        0.23    0.00 0.00      0.22      0.23      0.23      0.23
phi[10,4,7]        0.07    0.00 0.00      0.06      0.06      0.07      0.07
phi[10,4,8]        0.02    0.00 0.00      0.01      0.01      0.02      0.02
phi[10,4,9]        0.01    0.00 0.00      0.01      0.01      0.01      0.01
phi[10,5,1]        0.30    0.00 0.01      0.29      0.30      0.30      0.31
phi[10,5,2]        0.21    0.00 0.00      0.20      0.21      0.21      0.21
phi[10,5,3]        0.10    0.00 0.00      0.10      0.10      0.10      0.11
phi[10,5,4]        0.01    0.00 0.00      0.01      0.01      0.01      0.02
phi[10,5,5]        0.04    0.00 0.00      0.04      0.04      0.04      0.04
phi[10,5,6]        0.23    0.00 0.00      0.22      0.23      0.23      0.23
phi[10,5,7]        0.07    0.00 0.00      0.06      0.06      0.07      0.07
phi[10,5,8]        0.02    0.00 0.00      0.01      0.01      0.02      0.02
phi[10,5,9]        0.01    0.00 0.00      0.01      0.01      0.01      0.01
phi[11,1,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[11,1,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[11,1,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[11,1,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[11,1,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[11,1,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[11,1,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[11,1,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[11,1,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[11,2,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
